arma_key	weapon_id	match_type	notes
l115	accuracy_internation_awm	variant	Catalog alias
l115a3	accuracy_internation_awm	variant	Catalog alias
a_i_awm	accuracy_internation_awm	variant	Catalog alias
aw	accuracy_internation_aw	exact	Catalog primary key
l118	accuracy_internation_aw	variant	Catalog alias
l96	accuracy_internation_aw	variant	Catalog alias
ax50	accuracy_internation_ax50	exact	Catalog primary key
ax_50	accuracy_internation_ax50	variant	Catalog alias
l129	lewis_machine_tool_l129a1	exact	Catalog primary key
l129a1	lewis_machine_tool_l129a1	variant	Catalog alias
lmt	lewis_machine_tool_l129a1	variant	Catalog alias
ak74m	kalashnikov_concern_ak_74m	exact	Catalog primary key
ak74	kalashnikov_concern_ak_74m	variant	Catalog alias
ak74	kalashnikov_concern_ak_74	exact	Catalog primary key
ak47	kalashnikov_concern_ak_47	exact	Catalog primary key
akm	kalashnikov_concern_akm	exact	Catalog primary key
ak103	kalashnikov_concern_ak_103	exact	Catalog primary key
ak105	kalashnikov_concern_ak_105	exact	Catalog primary key
ak10	kalashnikov_concern_ak_105	variant	Catalog alias
ak12	kalashnikov_concern_ak_12	exact	Catalog primary key
rpk74	kalashnikov_concern_rpk_74	exact	Catalog primary key
rpk	kalashnikov_concern_rpk_74	variant	Catalog alias
pkm	kalashnikov_concern_pkm	exact	Catalog primary key
pk_base	kalashnikov_concern_pkm	variant	Catalog alias
pkp	kalashnikov_concern_pkm	variant	Catalog alias
pkp	kalashnikov_concern_pkp_pecheneg	exact	Catalog primary key
pecheneg	kalashnikov_concern_pkp_pecheneg	variant	Catalog alias
sv98	tula_arms_plant_sv_98	exact	Catalog primary key
sv_98	tula_arms_plant_sv_98	variant	Catalog alias
rpk16	degtyaryov_plant_rpk_16	exact	Catalog primary key
rpk_16	degtyaryov_plant_rpk_16	variant	Catalog alias
svd	izhmash_svd_dragunov	exact	Catalog primary key
dragunov	izhmash_svd_dragunov	variant	Catalog alias
svds	izhmash_svds	exact	Catalog primary key
vss	tskib_soo_vss_vintorez	exact	Catalog primary key
vintorez	tskib_soo_vss_vintorez	variant	Catalog alias
asval	tskib_soo_as_val	exact	Catalog primary key
as_val	tskib_soo_as_val	variant	Catalog alias
bizon	kbp_pp_19_bizon	exact	Catalog primary key
pp19	kbp_pp_19_bizon	variant	Catalog alias
pp_bizon	kbp_pp_19_bizon	variant	Catalog alias
rpk_74	zavod_imeni_degtyary_rpk_74m	exact	Catalog primary key
rpk_74m	zavod_imeni_degtyary_rpk_74m	variant	Catalog alias
glock17	glock_glock_17	exact	Catalog primary key
g17	glock_glock_17	variant	Catalog alias
glock18	glock_glock_18	exact	Catalog primary key
g18	glock_glock_18	variant	Catalog alias
glock19	glock_glock_19	exact	Catalog primary key
g19	glock_glock_19	variant	Catalog alias
p226	sig_sauer_p226	exact	Catalog primary key
sig_p226	sig_sauer_p226	variant	Catalog alias
p320	sig_sauer_p320	exact	Catalog primary key
sig_p320	sig_sauer_p320	variant	Catalog alias
p229	sig_sauer_p229	exact	Catalog primary key
sig_p229	sig_sauer_p229	variant	Catalog alias
p220	sig_sauer_p220	exact	Catalog primary key
sig_p220	sig_sauer_p220	variant	Catalog alias
mcx	sig_sauer_mcx	exact	Catalog primary key
sig_mcx	sig_sauer_mcx	variant	Catalog alias
usp	heckler_koch_usp	exact	Catalog primary key
hk_usp	heckler_koch_usp	variant	Catalog alias
mk23	heckler_koch_mk23	exact	Catalog primary key
hk_mk23	heckler_koch_mk23	variant	Catalog alias
p7	heckler_koch_p7	exact	Catalog primary key
hk_p7	heckler_koch_p7	variant	Catalog alias
m9	beretta_m9	exact	Catalog primary key
beretta_m9	beretta_m9	variant	Catalog alias
m9a1	beretta_m9	variant	Catalog alias
m9a3	beretta_m9a3	exact	Catalog primary key
fnx45	fn_herstal_fnx_45	exact	Catalog primary key
fnx_45	fn_herstal_fnx_45	variant	Catalog alias
fnx	fn_herstal_fnx_45	variant	Catalog alias
57	fn_herstal_five_seven	exact	Catalog primary key
five_seven	fn_herstal_five_seven	variant	Catalog alias
fn57	fn_herstal_five_seven	variant	Catalog alias
fn_57	fn_herstal_five_seven	variant	Catalog alias
mnp	smith_wesson_m_p	exact	Catalog primary key
mn_p	smith_wesson_m_p	variant	Catalog alias
mp5	heckler_koch_mp5	exact	Catalog primary key
mp7	heckler_koch_mp7	exact	Catalog primary key
ump	heckler_koch_ump_45	exact	Catalog primary key
ump45	heckler_koch_ump_45	variant	Catalog alias
ump_45	heckler_koch_ump_45	variant	Catalog alias
mp5k	heckler_koch_mp5k	exact	Catalog primary key
mp5_k	heckler_koch_mp5k	variant	Catalog alias
mp5sd	heckler_koch_mp5sd	exact	Catalog primary key
mp5_sd	heckler_koch_mp5sd	variant	Catalog alias
mp9	br_gger_thomet_mp9	exact	Catalog primary key
tp9	br_gger_thomet_mp9	variant	Catalog alias
apc9	br_gger_thomet_apc9	exact	Catalog primary key
apc_pro	br_gger_thomet_apc9	variant	Catalog alias
pdr	magpul_pdr	exact	Catalog primary key
magpul_pdr	magpul_pdr	variant	Catalog alias
fort221	rpc_fort_fort_221	exact	Catalog primary key
fort_221	rpc_fort_fort_221	variant	Catalog alias
mac10	mac_mac_10	exact	Catalog primary key
mac11	mac_mac_11	exact	Catalog primary key
mac_11	mac_mac_11	variant	Catalog alias
m870	remington_m870	exact	Catalog primary key
remington_870	remington_m870	variant	Catalog alias
m1014	benelli_m1014	exact	Catalog primary key
benelli_m4	benelli_m1014	variant	Catalog alias
spas12	franchi_spas_12	exact	Catalog primary key
m590	mossberg_m590	exact	Catalog primary key
m82	barrett_m82_m107	exact	Catalog primary key
m107	barrett_m82_m107	variant	Catalog alias
barrett_m82	barrett_m82_m107	variant	Catalog alias
barrett_m107	barrett_m82_m107	variant	Catalog alias
m95	barrett_m95	exact	Catalog primary key
barrett_m95	barrett_m95	variant	Catalog alias
mrad	barrett_mrad	exact	Catalog primary key
barrett_mrad	barrett_mrad	variant	Catalog alias
m24	remington_m24	exact	Catalog primary key
m40a5	remington_m40a5	exact	Catalog primary key
m40	remington_m40a5	variant	Catalog alias
m2010	remington_m2010	exact	Catalog primary key
m700	remington_m700	exact	Catalog primary key
remington_700	remington_m700	variant	Catalog alias
r700	remington_m700	variant	Catalog alias
tac50	mcmillan_tac_50	exact	Catalog primary key
tac_50	mcmillan_tac_50	variant	Catalog alias
ssg69	steyr_ssg_69	exact	Catalog primary key
ssg_69	steyr_ssg_69	variant	Catalog alias
m110	knight_s_armament_m110	exact	Catalog primary key
kac_m110	knight_s_armament_m110	variant	Catalog alias
sr25	knight_s_armament_sr_25	exact	Catalog primary key
kac_sr25	knight_s_armament_sr_25	variant	Catalog alias
mk11	knight_s_armament_mk_11	exact	Catalog primary key
trg22	sako_trg_22	exact	Catalog primary key
sako_trg	sako_trg_22	variant	Catalog alias
trg	sako_trg_22	variant	Catalog alias
sako_trg22	sako_trg_22	variant	Catalog alias
trg42	sako_trg_42	exact	Catalog primary key
sako_trg42	sako_trg_42	variant	Catalog alias
hecate	pgm_h_cate_ii	exact	Catalog primary key
pgm_hecate	pgm_h_cate_ii	variant	Catalog alias
msg90	heckler_koch_msg90	exact	Catalog primary key
msg_90	heckler_koch_msg90	variant	Catalog alias
psg1	heckler_koch_psg1	exact	Catalog primary key
srs	desert_tactical_srs_stealth_recon_scout	exact	Catalog primary key
dt_srs	desert_tactical_srs_stealth_recon_scout	variant	Catalog alias
srs_covert	desert_tactical_srs_stealth_recon_scout	variant	Catalog alias
m200	cheytac_m200_intervention	exact	Catalog primary key
intervention	cheytac_m200_intervention	variant	Catalog alias
cheytac	cheytac_m200_intervention	variant	Catalog alias
m249	fn_herstal_minimi_m249	exact	Catalog primary key
minimi	fn_herstal_minimi_m249	variant	Catalog alias
fn_minimi	fn_herstal_minimi_m249	variant	Catalog alias
m240	fn_herstal_mag_m240	exact	Catalog primary key
fn_mag	fn_herstal_mag_m240	variant	Catalog alias
mg4	heckler_koch_mg4	exact	Catalog primary key
hk_mg4	heckler_koch_mg4	variant	Catalog alias
mg5	heckler_koch_mg5	exact	Catalog primary key
hk_mg5	heckler_koch_mg5	variant	Catalog alias
mg3	rheinmetall_mg3	exact	Catalog primary key
mg338	sig_mg_338	exact	Catalog primary key
sig_mg338	sig_mg_338	variant	Catalog alias
m249_para	aai_corporation_m249_para	exact	Catalog primary key
m249para	aai_corporation_m249_para	variant	Catalog alias
nsv	russian_federation_nsv_utes	exact	Catalog primary key
utes	russian_federation_nsv_utes	variant	Catalog alias
kord	russian_federation_kord	exact	Catalog primary key
m2	browning_m2hb	exact	Catalog primary key
browning_m2	browning_m2hb	variant	Catalog alias
m2hb	browning_m2hb	variant	Catalog alias
carl_gustaf	saab_bofors_dynamics_carl_gustaf_m3	exact	Catalog primary key
m3_maaw	saab_bofors_dynamics_carl_gustaf_m3	variant	Catalog alias
maaw	saab_bofors_dynamics_carl_gustaf_m3	variant	Catalog alias
carl_gustaf_m4	saab_bofors_dynamics_carl_gustaf_m4	exact	Catalog primary key
rpg7	rpg_concern_rpg_7	exact	Catalog primary key
rpg_7	rpg_concern_rpg_7	variant	Catalog alias
rpg18	rpg_concern_rpg_18	exact	Catalog primary key
rpg_18	rpg_concern_rpg_18	variant	Catalog alias
rpg26	rpg_concern_rpg_26	exact	Catalog primary key
rpg_26	rpg_concern_rpg_26	variant	Catalog alias
rpg32	rpg_concern_rpg_32	exact	Catalog primary key
rpg_32	rpg_concern_rpg_32	variant	Catalog alias
rpo_a	rgs_rpo_a_shmel	exact	Catalog primary key
shmel	rgs_rpo_a_shmel	variant	Catalog alias
strela	tula_kbp_9k32_strela_2	exact	Catalog primary key
9k32	tula_kbp_9k32_strela_2	variant	Catalog alias
stinger	mbda_fim_92_stinger	exact	Catalog primary key
fim92	mbda_fim_92_stinger	variant	Catalog alias
javelin	raytheon_fgm_148_javelin	exact	Catalog primary key
fgm148	raytheon_fgm_148_javelin	variant	Catalog alias
fgm_148	raytheon_fgm_148_javelin	variant	Catalog alias
m136	raytheon_m136_at4	exact	Catalog primary key
at4	raytheon_m136_at4	variant	Catalog alias
m72_law	nammo_m72_law	exact	Catalog primary key
m72	nammo_m72_law	variant	Catalog alias
m79	dynamit_nobel_m79_osa	exact	Catalog primary key
osa	dynamit_nobel_m79_osa	variant	Catalog alias
m14	m14	exact	Catalog primary key
m60	m60	exact	Catalog primary key
m1911	m1911	exact	Catalog primary key
colt_1911	m1911	variant	Catalog alias
## R3F French mod weapons
r3f_famas_f1	giat_famas_f1	exact	R3F mod primary key
r3f_famas_g2	giat_famas_g2	exact	R3F mod primary key
r3f_famas_felin	giat_famas_felin	exact	R3F mod primary key
r3f_famas_surb	giat_famas_commando	exact	R3F mod primary key
r3f_frf2	giat_fr_f2	exact	R3F mod primary key
r3f_sig551	sig_sauer_sg_551	exact	R3F mod primary key
r3f_pamas	giat_pamas_g1	exact	R3F mod primary key
r3f_giat_mr73	manurhin_mr_73	exact	R3F mod primary key
r3f_hk_mp5a5	heckler_koch_mp5	exact	R3F mod primary key
r3f_hk_mp5sd6	heckler_koch_mp5sd	exact	R3F mod primary key
r3f_hk_mp5k	heckler_koch_mp5k	exact	R3F mod primary key
r3f_hk_mp7a2	heckler_koch_mp7	exact	R3F mod primary key
## Arma 3 vanilla weapons (DLC / base game)
hgun_mk26_f	magnum_research_desert_eagle_mk_xix	exact	Arma 3 vanilla primary key
hgun_pistol_01_f	makarov_pm	exact	Arma 3 vanilla primary key
sgun_ksg_f	kel_tec_ksg	exact	Arma 3 vanilla primary key
sgun_mp153_f	baikal_mp_153	exact	Arma 3 vanilla primary key
hgun_pistol_heavy_01_f	fn_herstal_fnp_45_tactical	exact	Arma 3 vanilla primary key
dmr_06_base	noreen_bad_news	exact	Arma 3 Marksmen DLC
dmr_07_base	sig_sauer_cmr_76	exact	Arma 3 Marksmen DLC
mmg_01_base	general_dynamics_lwmmg	exact	Arma 3 Marksmen DLC
mmg_02_base	heckler_koch_mg5	exact	Arma 3 Marksmen DLC
arifle_arx_base_f	type_115	estimated	Arma 3 Apex DLC; Type 115 is fictional weapon, loosely inspired by QBZ-95-1 but in 6.5mm caseless
## RH Pistols / SMG mod weapons
RH_cz75	cz_75	exact	CZ 75 9×19mm full-size (120mm barrel)
RH_tec9	tec_9	exact	Intratec TEC-DC9 9×19mm, standard 5" barrel
RH_tt33	tt_33	exact	Tokarev TT-33 7.62×25mm
RH_vz61	vz_61_skorpion	exact	Škorpion vz. 61 .32 ACP, 115mm barrel
RH_sw659	sw_659	exact	S&W 659 9×19mm stainless, 4" barrel
RH_kimber	kimber_custom	exact	Kimber Custom II 1911 .45 ACP, 5" barrel
RH_python	colt_python	exact	Colt Python .357 Magnum, 6" barrel
RH_mp5k	mp5k	exact	HK MP5K 9×19mm, 115mm barrel
RH_mk2	ruger_mk_ii	exact	Ruger Mark II .22 LR, 4.75" barrel
RH_browning	browning_hi_power	exact	Browning Hi-Power 9×19mm, 118mm barrel
RH_usp	hk_usp	exact	HK USP 9×19mm full-size, 4.25" barrel
RH_deagle	desert_eagle	exact	Desert Eagle Mark XIX .44 Magnum, 6" barrel
RH_fnp45	fnp_45	exact	FNP-45 .45 ACP, 4.5" barrel
RH_anaconda	colt_anaconda	exact	Colt Anaconda .44 Magnum, 6" barrel
## RHS cold-war weapons
rhs_weap_kar98k	mauser_kar98k	exact	Karabiner 98k bolt-action, 7.92×57mm Mauser
rhs_weap_mp44	stg44	variant	StG 44 (MP44), maps to existing stg44 entry
rhs_weap_savz58p	sa_vz_58p	exact	vz. 58 P (fixed stock), 7.62×39mm, 390mm barrel
rhs_weap_savz58v	sa_vz_58v	exact	vz. 58 V (folding stock), same core specs
rhs_weap_vhsd2	hs_vhs_d2	exact	VHS-D2 bullpup DMR, 5.56mm, 500mm barrel
rhs_weap_vhsk2	hs_vhs_k2	exact	VHS-K2 bullpup assault rifle, 5.56mm, 410mm barrel
rhs_weap_t5000	orsis_t5000	exact	ORSIS T-5000 bolt-action sniper, .308 Win
rhs_weap_cz99	zastava_cz99	exact	Zastava CZ 99 9×19mm pistol
rhs_weap_m76	zastava_m76	exact	Zastava M76 7.92mm DMR
rhs_weap_m84	zastava_m84	exact	Zastava M84 7.62×54R GPMG (PKM clone)
rhs_weap_m92	zastava_m92	exact	Zastava M92 7.62×39mm carbine
rhs_weap_m70ab2	zastava_m70	exact	Zastava M70AB2 7.62×39mm AK-pattern
rhs_weap_makarov_pm	makarov_pm	exact	Makarov PM 9×18mm pistol
rhs_weap_svd	dragunov_svd	exact	Dragunov SVD 7.62×54R DMR
ar10	AR-10	exact	ArmaLite AR-10 battle rifle, 7.62×51mm NATO, 508mm barrel, direct impingement gas system, designed by Eugene Stoner 1956
ar15_armalite	AR-15	exact	Original ArmaLite AR-15 prototype, .223 Remington, 20" barrel, 1:14" twist, scaled-down AR-10
ar18	AR-18	exact	ArmaLite AR-18 assault rifle, short-stroke piston, 5.56×45mm, 464mm barrel, designed 1963
m16a1	M16A1	exact	US Army M16A1 with forward assist, 1:12" twist, 20" barrel, 5.56mm, chrome chamber
m16a2	M16A2	exact	US Marine Corps M16A2, heavier barrel, 1:7" twist, 3-round burst, 5.56mm
m16a4	M16A4	exact	US Marine Corps M16A4, flat-top upper with Picatinny rail, detachable carry handle, 5.56mm
m4	M4/M4A1	exact	US M4/M4A1 carbine, 14.5" barrel, 1:7" twist, collapsible stock, 5.56mm
m4a1_block2	M4A1 Block II	exact	M4A1 SOPMOD Block II, SOCOM-profile 14.5" CHF barrel, RIS II rail, 1:7" twist
xm177e1	XM177E1	exact	Colt XM177E1 Commando (Model 609), 10" barrel, 4.25" moderator, 1:12" twist, USAF GAU-5/A
xm177e2	XM177E2	exact	Colt XM177E2 Commando (Model 629), 11.5" barrel, chrome chamber, 1:12" twist
model723	Model 723	exact	Colt Model 723 Delta carbine, 14.5" barrel, A1 upper, 1:7" twist, full-auto
model733	Model 733	exact	Colt Model 733 M16A2 Commando, 11.5" barrel, A2 upper, 1:7" twist, full-auto
c7a1	C7A1	exact	Colt Canada C7A1 (C7FT) flat-top, 510mm barrel, 1:7" twist, Elcan C79 3.4x optic, 5.56mm
c7a2	C7A2	exact	Colt Canada C7A2 upgraded, 4-position collapsible stock, green furniture, 510mm barrel
c8	C8	exact	Colt Canada C8 carbine, 370mm barrel, collapsible stock, thin profile barrel, 5.56mm
c8_sfw	C8 SFW	exact	Colt Canada C8 SFW (Special Forces Weapon), 410mm heavy barrel, 3-position stock, 5.56mm
m1911a1	M1911A1	exact	US M1911A1 .45 ACP pistol, 5" barrel, 7-round magazine, single-action, short recoil
delta_elite	Delta Elite	exact	Colt Delta Elite 10mm Auto, government frame, 5" National Match barrel, 1:16" LH twist
python	Python	exact	Colt Python .357 Magnum revolver, 6" vent-rib barrel, 1:14" LH twist, 6-round cylinder
anaconda	Anaconda	exact	Colt Anaconda .44 Magnum revolver, 6" full-underlug barrel, 1:20" LH twist, 6-round
detective_special	Detective Special	exact	Colt Detective Special snubnose .38 Special revolver, 2" barrel, 6-round cylinder, 1927
colt_9mm_smg	Colt 9mm SMG	exact	Colt Model 635 9mm SMG, blowback, 10.5" barrel, 32-round magazine, closed bolt
adp_ak47_t3	AK-47 Type 3	exact	Lightened milled receiver AK (1955-1959), fixed wooden stock, lighter than Type 2
adp_aks47	AKS-47	exact	Underfolding metal stock variant of AK-47 Type 3, same barrel and action
adp_akm	AKM	exact	Modernized stamped receiver (1959), slant compensator, lighter than AK-47
adp_akms	AKMS	exact	AKM with underfolding metal stock, otherwise identical
adp_ak74	AK-74	exact	First 5.45mm Kalashnikov (1974), muzzle brake, laminated wood furniture
adp_aks74	AKS-74	exact	AK-74 with side-folding metal stock, otherwise identical
adp_aks74u	AKS-74U	exact	Compact carbine with 210mm barrel, booster/flash hider, flip-up rear sight
adp_ak74m	AK-74M	exact	Modernized 1991, side-folding polymer stock, scope rail standard, base for AK-100 series
adp_ak101	AK-101	exact	Export 5.56mm NATO AK-100 series, full-length 415mm barrel
adp_ak103	AK-103	exact	Export 7.62mm AK-100 series, replaces AKM with modern polymer furniture
adp_ak105	AK-105	exact	Compact 5.45mm AK-100 carbine, 314mm barrel, full-length gas system
adp_ak12	AK-12	exact	Ratnik program 5.45mm (2018), Picatinny top cover, adjustable stock, 2-round burst
adp_ak15	AK-15	exact	7.62mm Ratnik variant of AK-12, same chassis and furniture
adp_rpk	RPK	exact	Squad automatic 7.62mm, longer 590mm heavy barrel, bipod, 40/75-round magazines
adp_rpk74	RPK-74	exact	5.45mm squad automatic, 590mm barrel, 45-round magazine, bipod
adp_pkm	PKM	exact	Modernized 7.62×54mmR GPMG, lighter than PK, non-fluted barrel, Stepanov tripod
adp_pkp	PKP Pecheneg	exact	Fixed forced-air cooled barrel, jacket with cooling grooves, no field barrel change
adp_svd	SVD	exact	Semi-auto designated marksman rifle, 620mm barrel, 4x PSO-1 scope, 10-round magazine
adp_svds	SVDS	exact	Folding-stock paratrooper variant, shorter 565mm barrel, separate pistol grip
adp_saiga12	Saiga-12	exact	AK-based semi-auto shotgun, gas regulator for standard/magnum loads, detachable box magazine
adp_mp443	MP-443 Grach	exact	Standard Russian service pistol since 2003, 17+1 9x19mm, steel frame, Browning lock
adp_pp1901	PP-19-01 Vityaz	exact	AK-derived 9mm SMG, blowback, 30-round box magazine, Picatinny top rail
adp_pp2000	PP-2000	exact	Ultra-compact PDW/SMG, polymer frame, 44-round magazine option, 182mm barrel
g3	g3a3	exact	G3A3 7.62mm NATO battle rifle, 450mm barrel, 305mm twist, 800 m/s muzzle velocity, fixed stock
hk33	hk33a2	exact	HK33A2 5.56mm assault rifle, 390mm barrel, fixed stock, 950 m/s
hk53	hk53	exact	HK53 compact 5.56mm, 211mm barrel, 750 m/s, MP5-derived handguard
g36	g36	exact	G36 standard 5.56mm assault rifle, 480mm barrel, 998mm overall
g36k	g36k	exact	G36K carbine 5.56mm, 320mm barrel, 860mm overall
g36c	g36c	exact	G36C compact/commando 5.56mm, 228mm barrel, 720mm overall
hk416	hk416_104	exact	HK416 D10RS 10.4in (264mm) barrel, 788 m/s, 6-groove 178mm RH twist
hk417	hk417_12	exact	HK417 12in (305mm) barrel, 7.62mm NATO battle rifle
mp5	mp5a2	exact	MP5A2 9mm submachine gun, 225mm barrel, fixed stock, 250mm twist
ump	ump9	exact	UMP9 9mm submachine gun, 200mm barrel, polymer receiver
usp	usp9	exact	USP9 9mm full-size pistol, 108mm barrel, polygonal rifling
p30	p30	exact	P30 9mm semi-automatic pistol, 98mm barrel, polymer frame, interchangeable backstraps
hk45	hk45	exact	HK45 .45 ACP pistol, 113mm barrel, 10-round magazine, polygonal rifling
psg1	psg1	exact	PSG1 7.62mm precision semi-auto rifle, 650mm barrel, adjustable stock, 868 m/s
mr556a1	mr556a1	exact	MR556A1 civilian HK416 variant, 16.5in (419mm) barrel, semi-auto only, 1 MOA
vp9	vp9	exact	VP9 9mm striker-fired pistol, 104mm barrel, 15-round magazine, charging supports
mp7	mp7	exact	MP7 PDW 4.6×30mm, 180mm barrel, 735 m/s, 950 rpm, folding stock
p210	P210	exact	SIG Sauer P210, 9×19mm, 120mm barrel, 250mm RH twist, 8-round magazine
p225	P225	exact	SIG Sauer P225/P6, 9×19mm, 91mm barrel, compact DA/SA, German police P6 variant
p226	P226	exact	SIG Sauer P226, 9×19mm, 112mm barrel, 250mm RH twist, double-stack service pistol
p226_navy	P226 Navy	exact	SIG Sauer P226 Navy, 9×19mm, 112mm barrel, saltwater-resistant coated internals, NAVY rollmark
p229	P229	exact	SIG Sauer P229, 9×19mm/.40 S&W/.357 SIG, 99mm barrel, milled stainless slide
p239	P239	exact	SIG Sauer P239, 9×19mm/.40 S&W/.357 SIG, 91mm barrel, single-stack compact
p250	P250	exact	SIG Sauer P250, modular DAO, 9×19mm Full Size 120mm barrel, 17-round magazine
p320c	P320 Compact	exact	SIG Sauer P320 Compact, 9×19mm, 99mm barrel, 15-round, striker-fired modular
p320f	P320 Full	exact	SIG Sauer P320 Full-Size, 9×19mm, 119mm barrel, 17-round, striker-fired
p320_x5	P320 X-Five	exact	SIG Sauer P320 X-Five, 9×19mm, 127mm barrel, competition variant, 5" barrel
m17	M17	exact	SIG Sauer M17, US Army Modular Handgun System, 9mm NATO, 119mm barrel, coyote PVD
m18	M18	exact	SIG Sauer M18, US Military compact MHS, 9mm NATO, 99mm barrel, carry-size
p365	P365	exact	SIG Sauer P365, micro-compact 9×19mm, 78mm barrel, 10+1 capacity
p365xl	P365XL	exact	SIG Sauer P365XL, 9×19mm, 94mm barrel, extended slide, 12+1 capacity
sp2022	SP2022	exact	SIG Sauer SP2022 (SIG Pro), polymer DA/SA, 9×19mm, 99mm barrel, French police contract
mpx	MPX	exact	SIG Sauer MPX, 9×19mm, 203mm barrel, gas-operated rotating bolt, 850 RPM
mpx_k	MPX-K	exact	SIG Sauer MPX-K compact, 9×19mm, 114mm barrel, compact PDW
sg550	SG 550	exact	SIG Sauer SG 550 Stgw 90, 5.56×45mm, 528mm barrel, Swiss Army service rifle
sg551	SG 551	exact	SIG Sauer SG 551, 5.56×45mm, 363mm barrel, carbine variant, Swiss special forces
sg553	SG 553	exact	SIG Sauer SG 553, 5.56×45mm, 226mm barrel, ultra-compact, improved SG 552 successor
sig556	SIG 556	exact	SIG Sauer SIG 556, US-made semi-auto, 5.56×45mm, 406mm barrel, STANAG mags
mcx_virtus_11	MCX Virtus 11.5"	exact	SIG Sauer MCX Virtus SBR, 5.56×45mm, 292mm barrel, 1:7 twist, short-stroke piston
mcx_virtus_16	MCX Virtus 16"	exact	SIG Sauer MCX Virtus Rifle, 5.56×45mm, 406mm barrel, 1:7 twist, piston-driven
mcx_rattler	MCX Rattler 5.5"	exact	SIG Sauer MCX Rattler PDW, .300 BLK, 140mm barrel, 1:5 twist, ultra-compact
mcx_spear	MCX Spear / XM7	exact	SIG Sauer MCX Spear, .277 Fury 6.8×51mm, 330mm barrel, US Army NGSW winner
sig_cross	SIG Cross	exact	SIG Sauer Cross bolt-action, .308 Win, 406mm barrel, 1:8 twist, folding stock
m400_tread	M400 Tread	exact	SIG Sauer M400 Tread, AR-15 pattern, 5.56×45mm, 406mm barrel, 1:8 twist
sig_amt	SIG AMT (SG 510-4)	exact	SIG AMT / SG 510-4, 7.62×51mm, 505mm barrel, roller-delayed, Chilean/Bolivian military
sig_cross_magnum	SIG Cross Magnum	exact	SIG Sauer Cross Magnum bolt-action, .300 PRC, 610mm barrel, magnum action variant
bhp_gp35	FN Hi-Power GP35	exact	FN Browning Hi-Power GP35 (P-35), 9×19mm, 118mm barrel
bhp_hp_sfs	FN Hi-Power HP-SFS	exact	FN Browning Hi-Power HP-SFS with Safe Fast Shooting system, 9×19mm, 118mm barrel
fal_5000	FN FAL 50.00	exact	FN FAL 50.00 standard battle rifle, 7.62×51mm, 533mm barrel
